UserID,Timestamp,SessionID,diff
u1,2018-01-01T11:00:00.000Z,u1_evvU3Idl8w,1801
u1,2018-01-01T12:00:00.000Z,u1_VJ0NKBKhQE,3600
u1,2018-01-01T12:15:00.000Z,u1_VJ0NKBKhQE,900
u1,2018-01-01T12:30:00.000Z,u1_VJ0NKBKhQE,900
u1,2018-01-01T14:59:00.000Z,u1_Y7OdN9V7RD,8940
u1,2018-01-01T15:19:00.000Z,u1_Y7OdN9V7RD,1200
u1,2018-01-01T15:45:00.000Z,u1_Y7OdN9V7RD,1560
u1,2018-01-01T16:10:00.000Z,u1_Y7OdN9V7RD,1500
u1,2018-01-01T16:35:00.000Z,u1_Y7OdN9V7RD,1500
u1,2018-01-01T16:59:00.000Z,u1_Y7OdN9V7RD,1440
u1,2018-01-01T16:59:00.000Z,u1_NHQVkNBQWT,0
u1,2018-01-01T17:00:00.000Z,u1_NHQVkNBQWT,60
u1,2018-01-01T17:25:00.000Z,u1_NHQVkNBQWT,1500
u1,2018-01-01T17:49:00.000Z,u1_NHQVkNBQWT,1440
u1,2018-01-02T17:25:00.000Z,u1_J9ZbgoRfGg,84960
u1,2018-01-02T17:49:00.000Z,u1_J9ZbgoRfGg,1440
u2,2018-01-01T11:00:00.000Z,u2_IRcpWkoJvz,1801
u2,2018-01-01T11:29:00.000Z,u2_IRcpWkoJvz,1740
u2,2018-01-02T11:00:00.000Z,u2_LZt3VAjn23,84660
u2,2018-01-02T11:25:00.000Z,u2_LZt3VAjn23,1500
u2,2018-01-02T11:50:00.000Z,u2_LZt3VAjn23,1500
u2,2018-01-02T12:19:00.000Z,u2_LZt3VAjn23,1740
u2,2018-01-02T12:30:00.000Z,u2_LZt3VAjn23,660
